timestamp,open,high,low,close,volume
1746806400000,427.0,433.11,417.79,424.98,3551.079
1746820800000,425.54,431.69,423.61,430.56,2346.24
1746835200000,430.67,443.6,424.71,436.48,2167.849
1746849600000,436.25,451.08,434.35,450.07,2850.761
1746864000000,450.17,456.3,436.94,438.19,2709.909
1746878400000,438.76,449.04,438.76,442.5,1330.372
1746892800000,442.77,456.48,441.68,453.67,2645.932
1746907200000,453.42,470.49,450.49,465.28,6493.816
1746921600000,465.11,468.63,451.81,454.63,3478.7
1746936000000,454.34,461.85,442.89,446.86,1833.837
1746950400000,446.47,458.51,445.39,457.65,1254.922
1746964800000,457.9,459.75,441.9,445.38,2118.245
1746979200000,445.2,457.49,438.93,455.1,2958.527
1746993600000,455.36,461.05,448.88,459.4,638.074
1747008000000,459.23,478.82,459.16,474.27,4281.275
1747022400000,474.03,494.34,465.88,473.53,5748.936
1747036800000,473.66,474.32,454.38,456.87,5897.533
1747051200000,456.66,466.68,445.71,452.9,7107.104
1747065600000,452.62,460.54,435.23,454.1,3938.066
1747080000000,453.25,464.55,449.47,456.66,2759.915
1747094400000,456.56,457.22,442.54,444.16,1285.63
1747108800000,443.89,460.56,443.04,457.22,1363.925
1747123200000,457.73,468.07,455.09,456.42,1199.196
1747137600000,456.44,463.24,449.65,459.3,1728.707
1747152000000,458.7,472.02,456.88,464.93,4044.258
1747166400000,464.9,470.81,459.42,462.43,4407.541
1747180800000,462.37,464.09,457.39,462.96,3130.305
1747195200000,463.67,471.01,459.37,463.42,4755.259
1747209600000,463.69,465.93,451.91,457.73,4606.171
1747224000000,458.03,459.51,445.92,453.92,3168.289
1747238400000,453.94,457.74,443.88,454.28,4162.206
1747252800000,454.69,457.74,449.86,455.55,1503.563
1747267200000,455.77,466.41,444.43,444.43,3280.066
1747281600000,445.12,445.84,391.51,421.7,8870.412
1747296000000,421.71,432.67,417.85,427.11,7413.962
1747310400000,427.13,443.17,421.48,442.24,4475.264
1747324800000,442.26,449.0,433.13,439.23,4405.635
1747339200000,439.26,442.02,427.3,436.35,1873.52
1747353600000,436.47,444.36,433.63,441.34,2188.539
1747368000000,441.39,443.28,435.14,442.53,690.477
1747382400000,442.54,445.7,434.91,443.73,1474.427
1747396800000,444.0,444.94,438.56,444.02,1890.078
1747411200000,444.18,445.79,432.73,436.49,493.729
1747425600000,435.9,439.09,423.81,425.07,1476.368
1747440000000,425.1,427.94,412.52,423.85,2076.549
1747454400000,423.94,425.56,414.1,420.18,3641.384
1747468800000,420.26,424.08,416.09,418.75,1045.184
1747483200000,418.92,424.64,410.34,420.15,738.839
1747497600000,420.21,424.65,414.39,418.92,726.363
1747512000000,418.85,424.65,417.17,423.23,966.279
1747526400000,423.28,424.12,419.36,422.36,638.404
1747540800000,422.65,432.82,422.53,428.92,1872.925
1747555200000,428.63,433.29,418.25,418.44,1029.741
1747569600000,418.23,441.06,415.8,438.7,3363.744
1747584000000,438.81,440.18,401.79,405.3,5453.798
1747598400000,405.3,427.77,396.37,425.61,7407.776
1747612800000,425.52,428.13,403.39,404.62,3541.807
1747627200000,404.71,407.86,391.52,397.73,4091.728
1747641600000,397.73,399.03,385.59,392.28,4389.368
1747656000000,392.23,407.91,388.31,403.6,3402.125
1747670400000,403.6,415.69,400.01,406.99,2101.565
1747684800000,406.85,411.56,400.37,410.28,3410.651
1747699200000,410.55,423.87,409.05,413.64,3818.452
1747713600000,413.99,423.47,411.25,419.33,1190.391
1747728000000,419.18,423.32,413.59,415.69,3758.571
1747742400000,415.7,418.15,410.24,414.26,4383.67
1747756800000,414.57,417.9,406.08,414.7,1611.169
1747771200000,414.56,420.55,411.69,415.66,1217.288
1747785600000,415.44,421.29,410.74,419.48,1838.814
1747800000000,419.6,425.41,416.34,418.6,2312.993
1747814400000,418.87,421.45,409.44,414.7,3406.755
1747828800000,414.62,430.7,411.15,426.87,5781.847
1747843200000,427.45,448.05,421.18,440.28,11282.956
1747857600000,440.18,456.65,437.95,449.91,2208.259
1747872000000,449.91,467.92,447.73,464.05,7592.547
1747886400000,464.23,475.64,461.99,472.52,2809.9
1747900800000,472.63,475.68,463.46,468.7,1412.057
1747915200000,468.88,475.6,464.01,474.69,5875.217
1747929600000,474.87,478.29,466.91,469.33,6281.994
1747944000000,469.92,471.84,461.04,466.92,3907.068
1747958400000,466.55,474.73,462.79,471.79,6683.609
1747972800000,471.95,472.18,458.62,463.12,1385.656
1747987200000,463.19,470.91,442.2,447.25,4782.288
1748001600000,447.45,456.89,432.9,448.7,8469.357
1748016000000,449.08,450.98,439.38,440.64,4485.275
1748030400000,440.63,440.63,413.85,420.44,10463.791
1748044800000,420.66,429.16,418.69,429.0,3423.125
1748059200000,429.19,432.1,423.44,426.76,1844.936
1748073600000,426.85,441.71,425.82,435.12,3231.619
1748088000000,435.11,441.33,432.25,434.93,4317.471
1748102400000,435.48,441.08,431.74,437.17,1456.598
1748116800000,437.09,438.17,430.82,432.4,1200.97
1748131200000,432.3,435.29,423.68,435.16,1929.341
1748145600000,435.09,435.37,424.53,425.92,1592.231
1748160000000,425.96,425.96,415.0,418.15,3836.062
1748174400000,418.1,422.08,407.88,417.44,2728.507
1748188800000,417.29,424.89,412.56,423.19,1552.376
1748203200000,423.13,436.11,420.52,431.94,1962.71
1748217600000,432.21,444.28,429.54,437.91,1499.731
1748232000000,437.81,460.21,436.28,449.98,1380.057
1748246400000,450.19,452.35,442.46,445.25,1257.922
