timestamp,open,high,low,close,volume
1766232000000,126.46,126.61,125.43,126.52,116748.43
1766246400000,126.53,126.65,125.7,126.01,61752.35
1766260800000,126.02,126.5,125.56,125.77,137312.88
1766275200000,125.78,126.08,124.63,125.17,220142.74
1766289600000,125.17,125.47,125.02,125.24,37600.32
1766304000000,125.21,126.6,124.75,125.45,156149.86
1766318400000,125.46,126.04,123.4,125.02,348294.35
1766332800000,125.02,126.26,124.34,125.6,362381.6
1766347200000,125.61,126.28,124.62,125.98,292561.15
1766361600000,125.97,128.47,124.43,125.97,603098.03
1766376000000,125.98,126.66,125.47,126.25,197126.88
1766390400000,126.23,127.41,125.45,126.96,292733.57
1766404800000,126.96,128.72,126.29,128.0,575354.8
1766419200000,128.01,128.29,124.51,124.58,543602.72
1766433600000,124.56,125.97,124.11,125.8,456463.12
1766448000000,125.85,126.86,124.85,125.6,360234.02
1766462400000,125.59,126.01,123.56,124.14,345964.99
1766476800000,124.13,125.19,123.88,124.81,316888.4
1766491200000,124.8,124.87,122.1,123.31,642850.71
1766505600000,123.31,124.88,122.75,123.93,588511.85
1766520000000,123.92,125.59,123.4,123.93,388697.16
1766534400000,123.93,124.22,121.7,122.64,349556.18
1766548800000,122.65,122.96,120.55,121.25,390557.89
1766563200000,121.25,122.19,121.06,122.04,366880.28
1766577600000,122.05,122.91,120.68,122.72,320789.47
1766592000000,122.71,123.4,121.78,122.82,303930.11
1766606400000,122.82,123.38,122.44,122.51,295385.68
1766620800000,122.51,123.14,122.1,122.67,86556.4
1766635200000,122.67,122.83,122.09,122.27,59322.08
1766649600000,122.28,122.64,121.3,121.63,132424.73
1766664000000,121.62,124.1,121.57,123.62,470819.22
1766678400000,123.62,124.44,122.79,123.47,320336.31
1766692800000,123.48,123.53,119.67,120.03,462799.8
1766707200000,120.05,124.36,119.26,122.62,888159.45
1766721600000,122.64,123.93,121.78,122.69,212240.84
1766736000000,122.68,124.08,122.26,123.81,206605.68
1766750400000,123.82,125.06,120.4,121.51,1096291.01
1766764800000,121.52,122.36,121.18,122.12,475548.69
1766779200000,122.13,122.63,121.77,122.23,141621.58
1766793600000,122.23,123.79,121.84,123.63,149856.96
1766808000000,123.63,123.7,122.74,123.14,150158.27
1766822400000,123.12,123.29,122.49,122.94,106718.54
1766836800000,122.95,123.63,122.7,123.27,108195.93
1766851200000,123.27,123.42,122.71,123.21,132841.78
1766865600000,123.22,125.04,123.22,124.7,262461.57
1766880000000,124.7,124.85,123.82,124.11,157492.29
1766894400000,124.1,124.29,123.58,124.15,132329.87
1766908800000,124.15,124.79,123.93,124.56,174611.58
1766923200000,124.57,124.95,124.26,124.39,80665.57
1766937600000,124.39,124.73,123.08,123.28,223056.42
1766952000000,123.29,125.59,123.08,125.22,233143.67
1766966400000,125.22,130.08,124.96,128.5,987617.78
1766980800000,128.53,129.12,127.24,127.81,758484.13
1766995200000,127.82,128.38,125.04,125.09,588474.77
1767009600000,125.09,125.36,122.3,123.37,1479144.23
1767024000000,123.37,123.93,122.58,123.02,321238.0
1767038400000,123.02,123.59,122.86,123.26,250409.81
1767052800000,123.25,123.94,122.58,123.78,354494.5
1767067200000,123.78,124.33,123.19,124.0,167556.59
1767081600000,124.01,125.14,123.97,124.26,454595.8
1767096000000,124.26,125.32,123.54,125.12,483482.72
1767110400000,125.14,126.46,123.76,124.69,450653.06
1767124800000,124.67,125.11,123.52,124.99,267373.01
1767139200000,124.98,126.04,124.39,125.75,266546.41
