timestamp,open,high,low,close,volume
1759611600000,18.952,19.235,18.952,19.101,104.1
1759615200000,19.072,19.118,18.974,19.014,100.6
1759618800000,18.997,19.041,18.953,19.004,247.6
1759622400000,19.016,19.132,18.799,18.811,284.7
1759626000000,18.815,18.944,18.775,18.924,169.0
1759629600000,18.915,19.289,18.878,19.289,2056.9
1759633200000,19.276,19.345,19.166,19.166,1995.6
1759636800000,19.176,19.48,19.136,19.424,289.8
1759640400000,19.467,19.5,19.378,19.41,124.6
1759644000000,19.423,19.483,19.285,19.306,219.1
1759647600000,19.303,19.499,19.291,19.497,78.0
1759651200000,19.534,19.583,19.386,19.405,102.1
1759654800000,19.413,19.415,19.095,19.095,482.2
1759658400000,19.105,19.213,18.978,19.109,2725.9
1759662000000,19.109,19.153,18.958,19.133,209.3
1759665600000,19.108,19.108,18.913,19.011,242.5
1759669200000,19.017,19.178,19.011,19.103,232.5
1759672800000,19.107,19.244,19.093,19.164,92.3
1759676400000,19.173,19.318,19.162,19.285,144.1
1759680000000,19.277,19.311,18.905,19.064,529.7
1759683600000,19.063,19.074,18.696,18.722,74.1
1759687200000,18.762,18.81,18.61,18.787,162.7
1759690800000,18.787,18.787,18.47,18.478,86.3
1759694400000,18.478,18.67,18.422,18.629,71.9
1759698000000,18.611,18.648,18.542,18.648,35.3
1759701600000,18.673,18.707,18.555,18.689,59.5
1759705200000,18.709,18.768,18.643,18.654,164.2
1759708800000,18.654,18.782,18.474,18.527,226.8
1759712400000,18.528,18.816,18.517,18.776,275.2
1759716000000,18.757,18.952,18.622,18.856,578.2
1759719600000,18.879,18.932,18.803,18.853,90.0
1759723200000,18.877,18.902,18.665,18.682,252.9
1759726800000,18.65,18.829,18.615,18.811,859.1
1759730400000,18.804,19.109,18.804,19.106,158.1
1759734000000,19.108,19.188,18.89,18.93,204.8
1759737600000,18.921,19.013,18.808,18.842,197.0
1759741200000,18.845,18.886,18.796,18.828,249.5
1759744800000,18.85,18.906,18.76,18.892,116.4
1759748400000,18.899,19.05,18.833,18.874,163.5
1759752000000,18.818,19.052,18.818,19.025,143.7
1759755600000,19.041,19.32,19.016,19.32,157.3
1759759200000,19.349,19.357,19.088,19.242,225.3
1759762800000,19.255,19.406,19.231,19.25,251.3
1759766400000,19.232,19.262,19.129,19.253,84.1
1759770000000,19.272,19.459,19.166,19.249,365.0
1759773600000,19.253,19.397,19.206,19.328,411.3
1759777200000,19.319,19.349,19.22,19.306,220.1
1759780800000,19.303,19.411,19.181,19.248,264.4
1759784400000,19.252,19.333,19.094,19.23,241.7
1759788000000,19.246,19.264,19.127,19.162,124.1
1759791600000,19.188,19.189,19.029,19.116,176.9
1759795200000,19.111,19.162,18.979,19.048,146.6
1759798800000,19.081,19.21,18.985,19.043,179.6
1759802400000,19.072,19.235,19.072,19.193,4728.3
1759806000000,19.184,19.264,19.014,19.065,2289.4
1759809600000,19.058,19.301,18.965,19.247,853.6
1759813200000,19.247,19.275,19.1,19.114,2676.0
1759816800000,19.1,19.162,18.866,18.937,905.3
1759820400000,18.962,19.033,18.818,18.943,145.0
1759824000000,18.923,19.102,18.698,19.077,613.2
1759827600000,19.203,19.82,19.196,19.368,1595.4
1759831200000,19.366,19.499,19.279,19.499,132.0
1759834800000,19.54,19.648,19.468,19.483,312.2
1759838400000,19.48,19.803,19.462,19.729,1041.9
1759842000000,19.795,19.886,19.428,19.575,994.4
1759845600000,19.431,19.431,18.469,18.502,1949.3
