timestamp,open,high,low,close,volume
1756188000000,1.37,1.3783,1.3541,1.3561,1152.5
1756191600000,1.3571,1.3668,1.3556,1.3629,3820.8
1756195200000,1.3625,1.3689,1.3553,1.3582,1366.8
1756198800000,1.359,1.3671,1.357,1.367,5198.0
1756202400000,1.366,1.378,1.3653,1.3712,11013.1
1756206000000,1.3736,1.3736,1.3611,1.3651,1089.6
1756209600000,1.3621,1.3849,1.3558,1.3744,11796.4
1756213200000,1.3746,1.4181,1.3544,1.4011,71920.9
1756216800000,1.407,1.4712,1.3788,1.4194,32036.7
1756220400000,1.4179,1.448,1.4121,1.4349,30463.7
1756224000000,1.4347,1.4347,1.412,1.4218,7793.7
1756227600000,1.424,1.424,1.403,1.4061,3885.5
1756231200000,1.408,1.4215,1.4079,1.4201,3424.4
1756234800000,1.4192,1.4273,1.4115,1.4211,4651.9
1756238400000,1.4229,1.4259,1.4124,1.4161,1156.2
1756242000000,1.4177,1.4177,1.4126,1.417,21826.9
1756245600000,1.4172,1.4237,1.4142,1.4223,1957.3
1756249200000,1.4233,1.4329,1.4129,1.418,9401.7
1756252800000,1.4169,1.4169,1.4066,1.4125,1767.1
1756256400000,1.4126,1.429,1.4072,1.4283,770.1
1756260000000,1.4239,1.4493,1.4175,1.4493,4030.9
1756263600000,1.4469,1.4719,1.442,1.452,36218.2
1756267200000,1.4475,1.4509,1.4313,1.4438,1192.3
1756270800000,1.4449,1.4452,1.4244,1.4338,3092.2
1756274400000,1.4348,1.435,1.4212,1.4229,1144.0
1756278000000,1.423,1.4251,1.4158,1.42,3274.0
1756281600000,1.4223,1.4234,1.4042,1.4117,1927.6
1756285200000,1.411,1.4139,1.4047,1.4056,1559.9
1756288800000,1.4051,1.4156,1.4047,1.4071,1641.6
1756292400000,1.4064,1.4087,1.3947,1.3959,1511.9
1756296000000,1.3951,1.3967,1.3885,1.3935,2516.6
1756299600000,1.393,1.4011,1.3848,1.3945,72053.4
1756303200000,1.3959,1.4028,1.3907,1.3929,6885.1
1756306800000,1.3927,1.3969,1.3889,1.3909,3069.9
1756310400000,1.391,1.3928,1.3802,1.3903,18089.9
1756314000000,1.3916,1.4254,1.3895,1.4254,6281.3
1756317600000,1.4167,1.4167,1.4013,1.4019,1310.3
1756321200000,1.403,1.4032,1.392,1.3975,1627.6
1756324800000,1.3955,1.4147,1.388,1.4093,23461.5
1756328400000,1.415,1.418,1.4005,1.4047,3726.6
1756332000000,1.4012,1.4578,1.3927,1.436,28000.2
1756335600000,1.4372,1.5465,1.436,1.5293,66600.5
1756339200000,1.5256,1.6437,1.5092,1.5282,134452.9
